food_category_name,food_category_id,main_food_category_id
others,1000051,1000006
dim-sum,1000022,1000009
drink,1000025,1000001
ice-cream-and-frozen-yogurt,1000034,1000005
ramen,1000062,1000009
bacon,1000003,1000003
bar-food,1000004,1000006
bbq,1000005,1000006
bread,1000009,1000002
burger,1000010,1000003
congee,1000015,1000009
cupcake,1000017,1000010
cured-meat,1000018,1000007
fish-and-chips,1000028,1000009
grill,1000031,1000006
kids-friendly,1000039,1000004
lobster,1000043,1000007
low-carb,1000045,1000004
milkshake,1000048,1000001
pasta,1000053,1000009
pie,1000056,1000010
pizza,1000057,1000009
pollo,1000059,1000009
poutine,1000060,1000009
ribs,1000064,1000007
salad,1000067,1000002
salmon,1000068,1000008
sandwich,1000069,1000003
seafood,1000071,1000007
soup,1000074,1000002
udon,1000080,1000009
wine,1000084,1000000
wings,1000085,1000003
wrap,1000086,1000006
allergy-friendly,1000001,1000004
candy,1000012,1000010
chili,1000014,1000006
fast-food,1000027,1000003
hotpot,1000033,1000006
korean-bbq,1000040,1000009
mac-and-cheese,1000046,1000002
organic,1000050,1000004
snacks,1000073,1000005
sweets,1000077,1000010
vegan-friendly,1000081,1000011
vegetarian-friendly,1000083,1000011
acai,1000000,1000004
beef,1000006,1000007
cake,1000011,1000010
curry,1000019,1000009
dessert,1000021,1000002
donut,1000023,1000010
eggs,1000026,1000007
indian-curry,1000035,1000009
juice-and-smoothies,1000037,1000001
matcha,1000047,1000005
noodles,1000049,1000002
pho,1000055,1000009
poke,1000058,1000009
rolls,1000065,1000009
tapas,1000078,1000005
bento,1000007,1000009
custard,1000020,1000010
frozen-food,1000029,1000003
lasagne,1000041,1000009
late-night,1000042,1000002
low-calorie,1000044,1000004
oysters,1000052,1000007
pastry,1000054,1000010
pretzel,1000061,1000009
appetizers,1000002,1000002
shawarma,1000072,1000009
raw,1000063,1000008
sashimi,1000070,1000008
kebabs,1000038,1000009
spirits,1000075,1000006
healthy,1000032,1000004
gluten-free,1000030,1000004
vegetarian,1000082,1000011
biryani,1000008,1000009
dosa,1000024,1000009
japanese-curry,1000036,1000009
sushi,1000076,1000008
couscous,1000016,1000009
rum,1000066,1000000
tex-mex,1000079,1000009
charcuterie,1000013,1000009
yakitori,1000087,1000009
